filename,genre,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
metal.00019.wav,metal,-89.329834,82.35691,-23.258312,68.107506,-13.08676,22.4548,-18.526537,26.23265,-14.358575,21.504412,-13.878504,12.481539,-14.122218,3.753356,-10.118068,5.4011245,-11.116164,2.6867979,-5.68873,3.0959978
metal.00020.wav,metal,-75.01831,81.17257,-20.199926,68.304726,-11.342598,23.670305,-19.83402,24.183435,-13.177372,22.286407,-11.556872,13.55321,-15.058013,3.3023596,-10.513962,5.075372,-10.686498,3.8659294,-4.944836,3.2599394
metal.00021.wav,metal,-76.28286,61.76296,-37.112747,62.440014,-14.831243,34.567806,-11.487005,30.963097,-12.278124,22.313232,-7.511117,17.84716,-11.126256,10.237994,-10.79403,5.1591578,-7.724808,2.585732,-3.0912778,2.6671667
metal.00022.wav,metal,-45.843933,108.013725,-11.740544,66.32776,-30.207605,9.2367,-25.772972,21.87735,-17.929054,10.275843,-14.119918,18.74677,-14.2388315,-2.237886,-5.778148,-5.8649893,-2.5429697,1.4795749,-5.616363,-2.8201232
metal.00023.wav,metal,-43.716743,82.74609,-29.634932,70.41971,-21.612555,31.16526,2.0789452,28.88349,-2.6835518,19.90194,-6.94059,19.136198,-7.3723607,7.891116,-13.863939,4.059309,-6.876037,-1.7961832,1.4668608,4.5396914
metal.00024.wav,metal,-16.706278,94.11414,-32.7863,61.490444,-10.101552,34.223568,-11.971187,28.200222,-15.321425,19.32545,-8.278708,17.934834,-7.455648,12.818329,-6.190164,6.3816876,-6.894108,4.45563,-4.1618023,4.225447
metal.00025.wav,metal,-120.12781,91.28767,-38.79496,75.003784,-3.8060124,22.666489,-8.123724,23.654572,-14.638494,13.365053,-9.405639,13.706509,-9.3145075,3.5835807,-11.857464,1.0247251,-10.71396,-3.241502,-3.466504,-4.5768414
metal.00026.wav,metal,-61.47552,71.744484,-46.288235,75.442215,-18.524563,35.957085,-12.68256,28.374231,-9.363221,14.5109625,-4.2694545,11.870008,-16.039183,12.117884,-16.081953,2.3608215,-8.121184,-1.4349422,-0.9419497,0.81972945
metal.00027.wav,metal,-36.462593,94.796684,-36.61026,55.001995,-8.23886,29.6873,-13.684501,28.724905,-11.995235,19.366922,-15.665719,13.938667,-11.981068,7.540056,-11.918596,5.4808097,-9.272308,6.1842527,-4.3013177,1.8341254
metal.00028.wav,metal,-28.089987,84.033875,-43.71616,47.99097,-22.45509,19.917408,-25.18115,24.802288,-13.120749,24.669502,-16.419373,17.564196,-15.417398,8.639938,-9.952718,7.071071,-9.484702,8.427125,-3.548901,2.6234772
metal.00029.wav,metal,-103.65834,73.83582,-16.127468,53.154728,-25.099674,33.991573,-13.641718,25.99047,-18.906933,18.668743,-12.777742,9.545628,-16.148779,8.769026,-12.545799,5.3656545,-8.112325,6.6663527,-4.4953666,2.929663
metal.00030.wav,metal,-77.45472,130.88896,-23.287468,61.99624,0.9075686,30.532888,-8.758489,19.443262,-2.2276921,13.108556,-3.2997823,8.935825,-8.964679,-0.35130334,-6.036298,-0.39818123,-6.7897754,-4.3958716,0.9761338,3.9791048
metal.00031.wav,metal,-12.502531,91.33017,-23.079102,50.981163,-12.106397,30.916203,-15.001935,23.06173,-14.281175,23.065378,-17.684673,13.16198,-15.200903,3.9402611,-9.093106,5.5435486,-9.840607,5.6275406,-7.0400944,1.4170808
metal.00032.wav,metal,-61.907036,93.03636,-39.96771,56.147964,-19.685198,23.381887,-7.6440945,17.719402,-19.306637,17.783297,-13.095866,14.301978,-13.079706,5.447866,-10.795584,3.732999,-10.746841,1.2737482,-4.612355,0.3347915
metal.00033.wav,metal,-35.73135,115.466896,-40.631664,75.38111,-12.545452,21.839254,1.8210291,15.605564,-0.17317195,10.234974,-11.762732,15.405225,-12.471008,4.6235504,-2.470627,-1.6684321,-0.3332341,-7.7724237,0.9960804,-4.1807895
metal.00034.wav,metal,-104.68676,87.735695,-33.242126,48.456833,-28.924986,22.51373,-24.994108,20.534803,-12.07721,18.25662,-15.190194,10.294038,-13.897689,10.2869,-4.697043,9.943593,-5.6209707,4.7915606,-11.67811,2.9583418
metal.00035.wav,metal,13.472155,78.02858,-32.999123,55.550117,-9.963229,35.417408,-17.641218,29.057076,-11.254932,14.004886,-10.102363,16.52735,-8.494954,5.9217753,-11.878571,6.4486423,-11.164233,-0.19770081,-2.188119,1.3877146
metal.00036.wav,metal,-71.27534,82.33836,-30.17323,56.464294,-10.875072,26.82275,-15.808304,25.348274,-15.630503,17.768711,-13.055728,14.628012,-14.275042,9.547383,-10.368048,8.101744,-7.4639072,5.4308786,-4.4021826,3.0511744
metal.00037.wav,metal,-79.07527,106.81676,-38.75978,39.854446,-26.757378,32.46526,-15.021737,29.701921,-11.37107,13.770958,-14.502706,16.169477,-3.062653,3.566323,-17.280031,-2.1323605,-12.57326,-1.2415167,-1.201715,9.030017
metal.00038.wav,metal,-122.234886,62.287914,-34.475754,75.653,6.2773776,22.03109,-10.958645,23.23548,-12.28494,5.6125345,-6.983782,5.6169767,-14.398442,-0.47629938,-11.284502,2.134981,-7.7125216,-2.7237544,0.8729692,-5.3240557
metal.00039.wav,metal,-99.77965,102.12207,-23.655642,63.08262,-8.785433,30.73993,-9.646097,14.164796,0.37265703,13.223106,-10.096967,9.193242,-4.932152,2.3094268,-7.185385,-1.0914271,-4.9282236,6.3270736,-5.055401,-9.303228
metal.00040.wav,metal,-74.115524,80.12189,-46.98442,51.01986,-9.138492,31.76564,-6.376152,24.85552,-19.142609,20.790123,-11.669212,13.848666,-16.47486,7.7488313,-10.6138525,7.497551,-10.351636,4.983658,-8.210215,1.2308667
metal.00041.wav,metal,-100.42865,104.687256,-57.258125,56.590775,-5.5367737,22.83633,-6.1675434,23.090935,-19.069187,17.792307,-13.767808,9.958694,-14.848816,0.3448952,-7.3256383,6.9757853,-12.664746,-0.55819917,-11.753996,-1.541861
metal.00042.wav,metal,-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.73085,-0.7791873,-9.100343,12.41412,-5.453556,4.238625,-10.8701935,-2.9501216
metal.00043.wav,metal,-110.87448,83.18676,-45.257423,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,3.3319182,-7.5791407,5.8677907,-7.949427,6.8205423,-5.6727304,1.3515627
metal.00044.wav,metal,-86.27023,76.75911,-42.356274,53.999104,-8.330258,29.407862,-7.9087305,26.661463,-14.234941,18.466795,-17.955868,9.869916,-19.038647,6.477254,-8.355194,4.881691,-11.782924,1.6699,-10.605783,-3.7786944
metal.00045.wav,metal,-135.51762,93.37061,-43.314274,59.227753,-8.516594,20.944653,-6.532816,21.889866,-18.970129,17.050318,-15.884877,11.082778,-18.48888,-0.826837,-5.6172304,4.6652665,-8.734545,2.1139982,-8.564519,0.21051934
metal.00046.wav,metal,0.3734972,79.70633,-30.638968,61.075768,-17.464642,26.695745,-21.258287,22.35319,-13.023766,17.867393,-13.381073,19.257633,-10.976209,10.706493,-9.433652,7.660084,-8.689539,3.1708357,-6.8286395,3.8781013
metal.00047.wav,metal,-1.9254102,72.69556,-32.789642,63.592033,-18.557953,25.872955,-13.854105,18.064384,-11.945406,19.657593,-13.961472,18.737663,-11.190176,7.9533343,-10.283533,5.310404,-9.025781,4.315321,-5.6433825,8.725261
metal.00048.wav,metal,9.612599,76.345825,-31.275438,56.887745,-20.73966,27.254444,-16.64428,19.372135,-13.922549,19.66951,-16.064049,17.490234,-12.959961,11.716283,-11.183552,5.478863,-8.587833,4.1037006,-4.4196367,8.829624
metal.00049.wav,metal,10.01106,74.12018,-32.23159,62.772324,-23.32492,30.028408,-14.876241,20.15313,-12.141148,19.180307,-14.977439,18.800049,-12.278636,11.281033,-9.482024,7.92427,-5.6097245,4.6561403,-5.2802196,6.826087
metal.00050.wav,metal,16.498144,71.17403,-22.343838,60.273594,-18.556435,27.622684,-12.409244,16.955914,-8.73399,17.861544,-13.475232,18.930727,-11.024661,9.911685,-7.3751435,6.735554,-5.955689,3.81493,-6.191193,7.16933
metal.00051.wav,metal,9.626442,54.66245,-21.025986,60.160816,-21.065937,32.14062,-15.826892,21.457956,-8.718101,19.355715,-12.387803,19.743502,-10.803767,12.307345,-8.376524,8.23457,-7.085053,4.327325,-7.334388,6.029405
metal.00052.wav,metal,4.007581,83.274345,-37.258846,62.334545,-14.855903,23.4053,-10.465684,16.790586,-7.9484053,16.296947,-11.256233,13.319225,-7.8180065,6.423224,-5.477012,4.675414,-5.141711,3.0196292,-2.7726502,3.8143518
metal.00053.wav,metal,4.940334,75.07084,-24.737082,57.010853,-21.78284,26.048834,-12.566025,17.441984,-10.24325,18.605541,-13.024874,18.953098,-9.70242,11.359749,-7.2705593,7.7291527,-5.3974466,3.4073267,-6.935817,6.544121
metal.00054.wav,metal,1.1746387,66.64868,-23.702896,60.944363,-18.885221,29.745417,-17.549292,21.030996,-11.19126,18.808363,-13.065931,19.950945,-10.563495,10.513773,-9.3363695,8.415618,-6.657996,5.0049186,-6.474301,7.6110287
metal.00055.wav,metal,10.46768,63.71505,-28.434465,62.601223,-19.601042,28.823448,-15.230561,19.297329,-10.69957,18.856491,-12.71232,18.030092,-10.830204,12.705911,-6.121331,9.256771,-7.143946,4.64053,-6.5071797,7.859061
metal.00056.wav,metal,11.974039,69.42492,-23.266045,60.70763,-20.820644,25.098286,-16.195517,15.557082,-10.50349,18.778437,-13.387608,17.373083,-11.059947,10.266618,-8.716945,8.182579,-4.960778,5.420798,-5.496191,9.081053
metal.00057.wav,metal,-24.911848,77.543625,-30.417301,68.36967,-6.524643,24.6945,-9.805858,19.518623,-11.461867,18.592081,-14.161357,14.448354,-5.920214,9.08153,-7.698092,5.832566,-6.617128,2.2925332,-7.4986577,5.7593102
metal.00058.wav,metal,-15.687386,100.09827,-37.590458,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649133,10.978789,-15.535993,3.681421,-7.7146096,3.9337354,-8.12184,6.9547653,-2.0548267,3.9079616
metal.00059.wav,metal,-15.622626,99.13169,-45.62269,55.021473,-18.016518,23.890497,-19.60334,27.33491,-15.09996,18.792261,-16.151487,9.215641,-16.218187,5.4411445,-4.6560435,6.2786555,-4.701227,7.4452233,-5.8759637,-0.6940044
metal.00060.wav,metal,-58.221924,105.824524,-43.90767,58.441563,-18.440866,27.96586,-17.969337,21.04812,-15.5502615,13.395051,-15.685904,9.364441,-15.323451,1.5323159,-5.9749947,2.051745,-6.8151,4.210942,-3.407656,1.7647108
metal.00061.wav,metal,-74.115524,80.12189,-46.98442,51.01986,-9.138492,31.76564,-6.376152,24.85552,-19.142609,20.790123,-11.669212,13.848666,-16.47486,7.7488313,-10.6138525,7.497551,-10.351636,4.983658,-8.210215,1.2308667
metal.00062.wav,metal,-100.42865,104.687256,-57.258125,56.590775,-5.5367737,22.83633,-6.1675434,23.090935,-19.069187,17.792307,-13.767808,9.958694,-14.848816,0.3448952,-7.3256383,6.9757853,-12.664746,-0.55819917,-11.753996,-1.541861
metal.00063.wav,metal,-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.73085,-0.7791873,-9.100343,12.41412,-5.453556,4.238625,-10.8701935,-2.9501216
metal.00064.wav,metal,-110.87448,83.18676,-45.257423,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,3.3319182,-7.5791407,5.8677907,-7.949427,6.8205423,-5.6727304,1.3515627
metal.00065.wav,metal,-86.27023,76.75911,-42.356274,53.999104,-8.330258,29.407862,-7.9087305,26.661463,-14.234941,18.466795,-17.955868,9.869916,-19.038647,6.477254,-8.355194,4.881691,-11.782924,1.6699,-10.605783,-3.7786944
metal.00066.wav,metal,-135.51762,93.37061,-43.314274,59.227753,-8.516594,20.944653,-6.532816,21.889866,-18.970129,17.050318,-15.884877,11.082778,-18.48888,-0.826837,-5.6172304,4.6652665,-8.734545,2.1139982,-8.564519,0.21051934
metal.00067.wav,metal,-82.50126,97.34412,-34.373585,71.40592,-3.2831826,17.367373,-9.023832,16.01118,-19.003857,12.078761,-9.568192,13.949616,-14.460563,7.954933,-7.123618,5.177264,-7.2045436,0.6676064,-4.8388996,-2.1070077
metal.00068.wav,metal,-99.92597,106.37655,-40.69357,52.71699,-20.752645,25.278517,-11.834836,22.090796,-12.473096,13.7743025,-14.384913,15.974963,-11.724976,5.7711525,-9.157407,3.6455305,-8.888176,2.3828783,-3.6879458,0.15610035
metal.00069.wav,metal,-111.631966,111.15152,-10.673634,69.67505,-4.9124284,29.834532,-10.388692,21.257767,-6.6391087,20.084322,-7.234053,16.228865,-10.11801,5.317103,-3.5098681,1.3618947,-4.7046037,5.6378694,1.5145243,1.8745899
metal.00070.wav,metal,-197.24268,74.135826,-10.732934,54.719276,-7.5989184,18.415987,-18.87797,11.601353,-14.568,18.417076,-16.47915,12.569829,-10.470822,12.355381,-6.2587886,10.49567,-7.0594673,3.7297091,-3.235438,0.65811396
metal.00071.wav,metal,-78.646675,80.88038,-24.589212,47.02528,-23.750679,27.423235,-17.429619,22.271524,-13.534701,21.57405,-11.100493,15.586864,-9.705412,10.519357,-8.843406,6.2142015,-4.767707,4.531236,-3.4288983,3.1645641
metal.00072.wav,metal,-35.211857,93.95566,-35.184963,62.78997,-11.732125,26.993427,-10.765925,24.075377,-13.050642,13.60035,-12.423314,13.567939,-12.25336,5.923869,-11.990138,3.3103526,-11.968026,-1.3697472,-2.4044917,-2.6268032
metal.00073.wav,metal,2.7658198,77.069046,-17.562174,57.969265,0.7340003,28.834631,-7.8623486,27.62109,-13.553445,17.290194,-7.5781507,13.043516,-8.747499,6.2662,-8.75173,5.6346817,-10.762566,1.7315366,-7.0443177,-1.6029269
metal.00074.wav,metal,-201.17038,76.82515,-14.830626,68.75314,-12.95295,36.95549,-10.98254,23.685736,-12.256573,16.672419,-11.068587,15.556435,-11.184572,10.567687,-3.8928823,7.0718303,-9.825485,2.655147,-9.00015,-2.2275777
metal.00075.wav,metal,-40.462826,105.28377,-14.121419,54.854095,-1.1847332,20.07817,-11.68658,22.177694,-10.23769,14.195452,-6.912578,13.34514,-9.254659,6.935655,-4.394074,7.80383,-7.623223,0.6606221,-3.9646745,-0.00101941
metal.00076.wav,metal,-100.87204,76.131744,-29.540947,69.70769,-17.339687,21.392006,-12.921216,22.004938,-9.841376,18.424261,-12.037167,8.98118,-20.874262,-2.6910977,-9.629925,2.931675,-7.5035872,0.53127,-4.969364,-3.1851037
metal.00077.wav,metal,-42.02993,86.998,-27.519882,62.60779,-27.02055,32.348595,-18.955395,22.138983,-14.33114,19.516882,-10.970767,16.759539,-12.39556,10.520514,-6.721216,6.5170836,-9.209883,6.571162,-5.786406,1.3288355
metal.00078.wav,metal,-1.6504898,73.40672,-15.8976755,55.80285,-1.9217755,34.024567,-8.33632,32.767876,-9.721336,20.836998,-9.041395,13.956027,-9.598967,4.965141,-6.625369,6.481497,-6.449592,2.2325194,-3.009212,1.9899175
metal.00079.wav,metal,-74.930435,79.14185,-40.912483,54.720623,-9.683361,37.261475,-14.976005,20.937372,-17.431297,16.582232,-11.095817,15.470194,-11.143389,10.473645,-6.3828216,5.5478888,-7.29011,2.9126554,-0.56903315,-2.834362
metal.00080.wav,metal,-73.53079,74.63624,-16.441614,55.65842,-7.735835,36.544735,-18.304749,27.83494,-11.930489,20.062954,-11.356052,14.714357,-7.2918735,9.606172,-6.7524467,7.8925457,-3.5827742,2.6660888,-5.102823,3.0479608
metal.00081.wav,metal,-19.135782,118.842636,-52.170376,42.712048,-21.577301,27.695185,-14.619277,27.023914,-17.138739,18.976408,-10.770826,9.391385,-4.661059,1.0903964,-5.0440955,4.053998,-6.41968,1.9957601,-5.504406,0.4586854
metal.00082.wav,metal,-57.683388,101.43232,-41.485245,55.1306,-23.34928,28.151098,-12.139105,18.150204,-15.429839,11.888646,-10.803695,9.394469,-12.284428,4.809484,-12.406642,5.4261503,-8.844725,0.05928115,-3.1784744,-3.361844
metal.00083.wav,metal,-29.364521,101.90519,-29.13861,69.73786,-16.19941,19.447557,-18.348463,19.076456,-18.29892,15.284218,-8.25647,2.497314,-14.802311,4.613596,-12.252426,5.2742033,-10.689712,6.4197164,-6.4118514,-7.0120497
metal.00084.wav,metal,0.2972941,94.16096,-32.3892,45.45783,-15.206419,25.888224,-12.4076,19.625692,-6.809362,17.237934,-12.993833,13.681172,-8.694563,6.838667,-8.357132,4.9821687,-4.341176,4.7893076,-4.18103,2.5486681
metal.00085.wav,metal,-46.61735,86.81587,-34.77483,49.901302,-18.18641,28.723974,-23.486286,15.659389,-8.936177,10.598558,-18.183575,12.44495,-13.5549555,4.67121,-11.670172,5.3254375,-13.545012,1.3799646,-4.72411,-3.12482
metal.00086.wav,metal,-96.304504,90.98215,-32.244602,54.340145,-23.049862,27.707533,-16.94906,21.061527,-18.193655,22.608337,-9.001288,14.27406,-11.000206,10.09328,-11.180352,5.7860255,-9.896402,4.399218,-6.9783993,1.2410432
metal.00087.wav,metal,22.813816,60.81909,-6.410773,53.192284,-13.250526,27.924463,-14.319424,29.69412,-17.342934,20.313677,-9.7461605,17.133959,-8.265369,8.699249,-10.187819,8.035244,-8.118927,4.91807,-2.4821694,3.2020516
metal.00088.wav,metal,-129.72392,104.0453,-26.971245,68.268524,2.4256184,22.6046,-12.102456,17.058987,-5.673137,13.67059,-2.8124678,5.375527,-3.0072358,2.9793866,-5.830591,3.9462996,-5.9979544,-1.9706922,2.3825228,-3.8564758
metal.00089.wav,metal,-90.7047,128.03145,-34.762016,73.75541,4.3358192,28.097118,-0.528384,17.356289,4.38969,12.314994,2.2703788,5.679951,-6.7684245,-0.4774753,-0.28473476,5.875542,-3.9548364,-1.292345,3.5097082,-1.2530525
metal.00090.wav,metal,-93.4888,100.64778,-23.36959,52.49629,-7.7495117,39.58746,-7.7753916,26.730106,-12.477862,11.733406,-10.55607,23.026806,-9.961859,4.1548424,-12.798698,1.7885051,-2.0170689,1.9329509,-9.061236,-7.053525
metal.00091.wav,metal,-96.65606,101.72485,-16.843752,47.311695,-27.082909,28.275732,-17.200556,21.652477,-17.890528,7.0187664,-14.618829,15.222269,-16.005716,3.4892616,-13.510425,0.34644538,-9.604607,2.957613,-7.067704,-3.1289787
metal.00092.wav,metal,-67.89626,108.934105,-33.84926,50.502457,-21.373014,21.500319,-14.890105,11.634114,-19.267109,10.540525,-13.92236,5.562826,-14.436232,1.9926131,-14.666116,-3.0274563,-13.955391,-2.0799775,-9.063074,-7.5461564
metal.00093.wav,metal,-104.97826,80.70867,-28.533834,66.800766,-20.704027,29.11902,-9.355721,22.353577,-12.043808,13.592499,-14.734194,11.049199,-15.269818,5.3051586,-14.498409,4.748712,-11.4545145,-0.11827035,-6.5025268,-2.673578
metal.00094.wav,metal,-104.68676,87.735695,-33.242126,48.456833,-28.924986,22.51373,-24.994108,20.534803,-12.07721,18.25662,-15.190194,10.294038,-13.897689,10.2869,-4.697043,9.943593,-5.6209707,4.7915606,-11.67811,2.9583418
metal.00095.wav,metal,-35.348392,94.13724,-24.249739,43.305695,-16.374916,29.515818,-5.852855,28.461887,-13.956537,13.738647,-9.20102,15.596586,-8.491607,11.409294,-6.1395063,9.319452,-6.614794,3.5066886,-3.2864223,3.667304
metal.00096.wav,metal,-51.584152,86.15932,-20.28268,59.05158,-10.889933,27.533499,-11.25417,23.941713,-11.55746,13.293803,-9.01642,13.907335,-10.740367,8.386071,-7.090927,8.215174,-6.1754866,3.802813,-1.9112833,0.8906286
metal.00097.wav,metal,-82.15792,98.29185,-16.522,68.44801,1.4452634,29.869274,-5.2750893,24.39949,-10.475003,14.404365,-7.89216,10.020229,-8.503236,6.668705,-6.297929,4.435781,-7.250672,2.3266816,4.2457356,1.1033678
metal.00098.wav,metal,-95.3391,92.06636,-28.061176,52.796284,-3.018975,25.395771,-6.1359916,20.098093,-10.223874,12.411142,-8.270396,11.693288,-9.268385,2.805844,-4.433479,5.498817,-6.280542,3.8303192,-0.4240159,4.6606755
metal.00099.wav,metal,-66.66679,88.367165,-27.544342,53.177696,-9.20226,27.959316,-8.114095,26.28682,-8.239136,12.685691,-7.13096,13.688374,-8.364938,7.9673624,-6.2975745,8.121079,-4.975645,6.1613226,0.3644441,2.6937668
pop.00000.wav,pop,-94.53429,55.664608,29.260527,27.047909,20.063942,1.1709085,12.953799,-0.7993095,8.872952,-0.67619556,-5.338357,2.2207074,-4.614716,-0.9826611,-1.4855211,3.13206,2.5117702,4.0958257,9.172982,4.7367454
pop.00001.wav,pop,-59.200977,45.285435,36.85824,15.686738,15.64339,1.674394,7.294538,8.814742,5.826009,7.992021,-2.2828498,1.896229,-0.9197743,0.039757624,0.09380678,-0.82496876,5.5837708,3.8282194,5.5861907,4.933342
pop.00002.wav,pop,-59.607124,62.98234,31.12206,16.92889,8.904489,10.815333,10.561759,5.165959,5.4082975,6.1599445,2.2780192,4.254538,4.1256804,5.7277184,5.0610714,5.671052,1.4182492,2.8187902,-1.4061422,-3.3785646
pop.00003.wav,pop,-125.906784,126.61828,-23.186909,36.22425,20.962921,-1.1735235,16.486767,-3.6612227,6.5204906,9.33727,-6.409656,3.8801947,-7.941657,2.048692,-2.3359532,-1.4812028,4.7531238,-3.5139244,4.8868504,-3.1990805
pop.00004.wav,pop,-20.901945,83.24167,5.04696,16.370789,9.402538,-0.56291825,4.051513,6.209602,9.122196,5.865447,-3.5055268,-0.63873327,-3.1722696,1.5466726,-0.9175539,-2.9599605,-1.3302047,-0.8693878,0.6923023,-1.7670424
pop.00005.wav,pop,-113.6181,90.014565,-5.5413437,25.595474,2.6011498,3.1922524,1.1311811,6.1437182,2.7893798,-1.8761604,-7.119991,-3.441792,-5.9110045,-4.3507495,-4.946462,-4.3801026,-3.3122663,-5.4329095,-0.5704749,-2.1802385
pop.00006.wav,pop,-169.15085,94.640785,24.504723,27.41387,11.641731,14.895841,4.234472,12.369024,10.702795,5.126413,-0.34236655,1.2547649,-4.1575885,-3.1358938,0.29853344,-3.551203,-2.817249,-5.7609015,-5.2082133,-0.09840218
pop.00007.wav,pop,-224.45636,107.30909,-1.5683284,13.870831,8.123952,-9.378748,8.120475,9.294033,9.09987,6.025224,-6.6545024,2.0728166,6.2020764,8.332799,7.5784698,2.0672479,4.5554514,1.2218056,-1.6407909,-3.7163208
pop.00008.wav,pop,-52.448246,74.022064,12.697417,24.500345,21.1079,1.9049276,6.796557,4.7199597,8.40647,8.246996,-2.2676542,-1.2025366,-2.67781,0.26133516,-1.0678635,-0.8462423,-1.2573465,-2.3307621,3.8170018,0.3045908
pop.00009.wav,pop,-35.297348,61.247242,14.059667,28.661287,4.3299875,-1.3499215,-0.7904129,5.12254,5.3524,1.2215204,-7.2570734,-0.5168179,0.21715888,-1.2905803,-0.109008834,-1.2562847,-2.535811,0.57109976,1.5749441,-1.7193333
pop.00010.wav,pop,-111.13056,103.09619,10.90997,34.348927,22.34365,17.868382,6.8071394,6.333683,5.488653,0.6188138,0.33940017,3.8250782,2.0442042,-5.52126,1.2078165,0.39954314,0.33297697,1.6744766,-4.0542765,-6.405829
pop.00011.wav,pop,-240.68593,97.10967,0.40661886,-0.2689549,-10.478993,-15.741311,1.3906448,-17.873804,-9.0890875,-8.767288,-14.260694,-5.5017834,-8.3689575,-9.316447,-3.17348,1.7531855,1.5742668,5.6221414,4.966923,3.7379045
pop.00012.wav,pop,-50.85386,80.22757,-9.293903,20.294153,12.106113,6.7842712,6.2796135,3.4291553,-3.9568374,2.5745726,-5.706396,0.4841113,-0.571953,-0.58427507,-3.394357,-6.79263,-5.5263543,-1.632335,-1.6056237,-1.501803
pop.00013.wav,pop,-161.65413,85.566696,53.275494,32.21721,27.19544,11.300175,7.8961716,8.764694,1.2665906,13.211441,0.067589164,4.8267465,3.103613,2.3464162,3.6764767,-2.8747072,-2.6143231,-3.1520004,-1.1912892,-1.4712896
pop.00014.wav,pop,-135.32312,107.81954,-13.443976,19.0207,8.798831,12.496943,1.0323983,11.318429,2.5432124,1.2272974,-6.3917103,5.854486,2.88143,1.0215101,-1.7751945,-0.5023208,-1.0759586,-0.16349216,-0.89657056,-2.1383524
pop.00015.wav,pop,-45.75362,65.276146,12.941987,14.516027,7.0181103,4.408519,6.6144414,3.298751,7.7367697,4.059378,3.6551008,2.6030385,4.055315,2.3974423,1.7854378,-2.3755164,-1.3446785,-2.8704057,-0.84292006,-2.5974782
